Etc/UTC,Open,High,Low,Close,Volume
2018-02-14T18:58:00+00:00,24811.67,24819.17,24803.67,24809.169,180290
2018-02-14T18:59:00+00:00,24808.669,24814.669,24802.669,24805.669,134100
2018-02-14T19:00:00+00:00,24806.669,24821.17,24805.17,24820.17,157940
2018-02-14T19:01:00+00:00,24819.17,24823.67,24815.169,24816.17,184760
2018-02-14T19:02:00+00:00,24816.669,24838.669,24814.67,24835.67,226480
2018-02-14T19:03:00+00:00,24835.169,24839.67,24817.17,24818.169,171690
2018-02-14T19:04:00+00:00,24818.669,24825.17,24813.17,24818.669,207000
2018-02-14T19:05:00+00:00,24818.169,24826.169,24811.669,24824.67,165000
2018-02-14T19:06:00+00:00,24825.169,24833.67,24819.669,24831.67,166500
2018-02-14T19:07:00+00:00,24831.169,24833.67,24826.669,24828.669,141000
2018-02-14T19:08:00+00:00,24829.17,24834.67,24821.669,24832.17,154500
2018-02-14T19:09:00+00:00,24832.669,24834.17,24824.669,24831.669,162000
2018-02-14T19:10:00+00:00,24832.17,24847.67,24831.669,24847.67,205500
2018-02-14T19:11:00+00:00,24847.17,24853.67,24833.67,24837.169,222000
2018-02-14T19:12:00+00:00,24838.17,24853.67,24834.669,24851.67,193500
2018-02-14T19:13:00+00:00,24852.669,24867.67,24849.669,24861.17,195000
2018-02-14T19:14:00+00:00,24861.669,24864.169,24856.17,24860.169,195000
2018-02-14T19:15:00+00:00,24861.669,24862.169,24846.169,24847.669,201000
2018-02-14T19:16:00+00:00,24848.17,24849.669,24836.669,24841.17,226500
2018-02-14T19:17:00+00:00,24843.169,24846.67,24834.169,24836.669,207000
2018-02-14T19:18:00+00:00,24837.169,24846.67,24836.669,24840.67,180000
2018-02-14T19:19:00+00:00,24841.17,24851.67,24840.669,24851.17,139500
2018-02-14T19:20:00+00:00,24852.17,24856.67,24841.669,24844.669,196500
2018-02-14T19:21:00+00:00,24844.17,24848.169,24841.169,24847.169,175500
2018-02-14T19:22:00+00:00,24848.17,24855.17,24846.169,24853.669,157500
2018-02-14T19:23:00+00:00,24854.669,24854.669,24830.669,24838.669,186000
2018-02-14T19:24:00+00:00,24839.17,24841.669,24815.669,24816.169,237000
2018-02-14T19:25:00+00:00,24817.17,24818.669,24806.169,24814.669,235500
2018-02-14T19:26:00+00:00,24815.169,24823.669,24799.669,24800.67,225000
2018-02-14T19:27:00+00:00,24801.17,24813.67,24797.669,24801.669,217500
2018-02-14T19:28:00+00:00,24801.169,24809.67,24797.169,24798.669,226500
2018-02-14T19:29:00+00:00,24799.17,24799.669,24777.169,24778.169,280500
2018-02-14T19:30:00+00:00,24777.669,24788.669,24763.67,24786.669,262500
2018-02-14T19:31:00+00:00,24787.17,24800.67,24786.169,24798.67,195000
2018-02-14T19:32:00+00:00,24799.17,24805.17,24795.67,24802.669,163500
2018-02-14T19:33:00+00:00,24803.169,24808.669,24797.669,24797.669,150000
2018-02-14T19:34:00+00:00,24798.67,24801.169,24786.67,24801.169,195000
2018-02-14T19:35:00+00:00,24800.169,24804.669,24794.67,24795.17,151500
2018-02-14T19:36:00+00:00,24794.669,24805.17,24790.669,24805.169,205500
2018-02-14T19:37:00+00:00,24805.67,24816.17,24803.669,24812.669,211150
2018-02-14T19:38:00+00:00,24812.17,24823.17,24808.669,24821.67,147980
2018-02-14T19:39:00+00:00,24820.669,24828.17,24816.669,24827.669,172140
2018-02-14T19:40:00+00:00,24828.169,24835.67,24824.669,24832.169,157040
2018-02-14T19:41:00+00:00,24831.67,24832.169,24821.17,24821.17,191770
2018-02-14T19:42:00+00:00,24821.67,24832.169,24820.17,24825.67,157040
2018-02-14T19:43:00+00:00,24826.169,24839.17,24825.67,24827.669,178180
2018-02-14T19:44:00+00:00,24828.169,24834.67,24828.169,24831.669,151000
2018-02-14T19:45:00+00:00,24832.169,24832.169,24805.169,24807.669,217440
2018-02-14T19:46:00+00:00,24808.17,24828.67,24808.169,24821.169,246130
2018-02-14T19:47:00+00:00,24820.169,24829.169,24817.669,24827.169,209890
2018-02-14T19:48:00+00:00,24828.669,24832.17,24819.669,24824.67,211400
2018-02-14T19:49:00+00:00,24825.67,24830.169,24817.169,24830.169,224990
2018-02-14T19:50:00+00:00,24831.17,24835.169,24824.17,24825.169,234050
2018-02-14T19:51:00+00:00,24824.669,24835.67,24822.17,24835.67,161570
2018-02-14T19:52:00+00:00,24832.669,24844.669,24830.67,24834.67,212910
2018-02-14T19:53:00+00:00,24833.67,24845.669,24831.169,24842.17,163080
2018-02-14T19:54:00+00:00,24841.669,24853.669,24841.669,24848.169,188750
2018-02-14T19:55:00+00:00,24847.67,24850.169,24840.669,24848.169,144960
2018-02-14T19:56:00+00:00,24847.67,24850.169,24840.17,24843.67,187240
2018-02-14T19:57:00+00:00,24845.169,24855.669,24840.669,24855.17,194790
2018-02-14T19:58:00+00:00,24854.669,24858.67,24850.669,24854.669,170630
2018-02-14T19:59:00+00:00,24855.169,24857.67,24841.669,24845.67,184220
2018-02-14T20:00:00+00:00,24845.169,24885.67,24845.169,24885.17,268780
2018-02-14T20:01:00+00:00,24884.169,24885.169,24869.169,24877.169,238580
2018-02-14T20:02:00+00:00,24877.669,24884.67,24868.169,24870.67,191770
2018-02-14T20:03:00+00:00,24871.169,24881.67,24870.669,24881.67,214420
2018-02-14T20:04:00+00:00,24881.169,24887.67,24873.669,24886.669,205360
2018-02-14T20:05:00+00:00,24885.67,24890.169,24880.17,24889.669,202340
2018-02-14T20:06:00+00:00,24891.669,24892.669,24878.669,24888.169,173650
2018-02-14T20:07:00+00:00,24889.17,24891.669,24882.669,24890.669,193280
2018-02-14T20:08:00+00:00,24891.67,24900.669,24885.169,24892.17,218950
2018-02-14T20:09:00+00:00,24891.169,24891.669,24874.669,24876.67,238580
2018-02-14T20:10:00+00:00,24877.17,24883.169,24872.669,24877.169,199320
2018-02-14T20:11:00+00:00,24877.669,24883.17,24874.169,24883.17,200830
2018-02-14T20:12:00+00:00,24883.669,24884.67,24877.17,24881.67,182710
2018-02-14T20:13:00+00:00,24880.169,24894.669,24880.169,24892.67,199320
2018-02-14T20:14:00+00:00,24892.17,24899.67,24889.67,24899.67,181200
2018-02-14T20:15:00+00:00,24901.67,24910.67,24900.169,24901.67,208380
2018-02-14T20:16:00+00:00,24901.169,24913.669,24900.669,24908.669,176670
2018-02-14T20:17:00+00:00,24909.169,24909.169,24891.669,24906.169,200830
2018-02-14T20:18:00+00:00,24906.67,24913.669,24903.67,24912.669,158550
2018-02-14T20:19:00+00:00,24912.169,24925.67,24911.67,24917.669,240080
2018-02-14T20:20:00+00:00,24918.169,24920.169,24902.669,24903.17,213100
2018-02-14T20:21:00+00:00,24902.669,24904.669,24897.67,24902.169,224990
2018-02-14T20:22:00+00:00,24902.67,24907.17,24892.669,24897.169,190260
2018-02-14T20:23:00+00:00,24896.67,24900.169,24879.669,24883.169,188750
2018-02-14T20:24:00+00:00,24881.669,24881.67,24866.67,24870.169,196300
2018-02-14T20:25:00+00:00,24870.67,24894.169,24865.169,24894.169,247640
2018-02-14T20:26:00+00:00,24894.67,24910.169,24890.669,24904.169,258210
2018-02-14T20:27:00+00:00,24902.669,24904.17,24893.669,24895.169,232540
2018-02-14T20:28:00+00:00,24894.67,24910.17,24890.17,24908.67,191770
2018-02-14T20:29:00+00:00,24910.669,24912.67,24893.67,24893.67,197810
2018-02-14T20:30:00+00:00,24894.17,24905.67,24889.169,24896.17,223480
2018-02-14T20:31:00+00:00,24896.669,24910.17,24893.669,24898.67,229520
2018-02-14T20:32:00+00:00,24898.669,24907.669,24892.669,24898.669,206870
2018-02-14T20:33:00+00:00,24897.169,24909.669,24889.67,24901.17,234050
2018-02-14T20:34:00+00:00,24900.67,24901.67,24883.67,24887.67,212910
2018-02-14T20:35:00+00:00,24888.169,24891.17,24878.669,24885.67,223480
2018-02-14T20:36:00+00:00,24885.17,24900.17,24885.17,24888.67,202340
2018-02-14T20:37:00+00:00,24888.17,24896.169,24883.669,24892.67,185730
2018-02-14T20:38:00+00:00,24892.669,24899.67,24887.169,24898.67,221970
2018-02-14T20:39:00+00:00,24896.67,24907.67,24894.669,24902.669,181200
2018-02-14T20:40:00+00:00,24903.169,24912.17,24899.17,24909.669,176670
2018-02-14T20:41:00+00:00,24910.17,24914.669,24904.669,24912.67,167610
2018-02-14T20:42:00+00:00,24913.169,24913.67,24895.67,24898.669,234050
2018-02-14T20:43:00+00:00,24898.169,24899.17,24877.17,24881.169,206870
2018-02-14T20:44:00+00:00,24880.17,24886.169,24868.67,24873.169,235560
2018-02-14T20:45:00+00:00,24871.669,24906.67,24868.669,24904.669,282370
2018-02-14T20:46:00+00:00,24904.17,24911.67,24893.169,24905.669,241600
2018-02-14T20:47:00+00:00,24906.17,24925.17,24904.669,24914.17,244620
2018-02-14T20:48:00+00:00,24913.67,24915.17,24904.169,24904.67,200830
2018-02-14T20:49:00+00:00,24905.17,24913.169,24900.169,24904.17,203850
2018-02-14T20:50:00+00:00,24902.669,24926.17,24902.669,24919.669,235560
2018-02-14T20:51:00+00:00,24921.169,24928.17,24909.17,24925.669,193280
2018-02-14T20:52:00+00:00,24925.169,24925.669,24914.669,24916.17,193280
2018-02-14T20:53:00+00:00,24916.169,24925.67,24907.669,24910.669,214420
2018-02-14T20:54:00+00:00,24911.169,24912.17,24898.669,24902.169,212910
2018-02-14T20:55:00+00:00,24902.67,24904.67,24899.17,24900.669,223480
2018-02-14T20:56:00+00:00,24901.169,24909.669,24895.669,24909.17,206870
2018-02-14T20:57:00+00:00,24908.67,24910.67,24902.669,24905.669,217440
2018-02-14T20:58:00+00:00,24904.17,24904.17,24889.67,24889.67,193280
2018-02-14T20:59:00+00:00,24890.17,24905.17,24883.669,24901.169,276330
